No.,Date Time,Low Range,Full Range,Temp
1184,6/3/21 12:19,326.4,354.1,12.78
1185,6/3/21 12:19,326.3,354.1,12.79
1186,6/3/21 12:19,326.3,354.1,12.81
1187,6/3/21 12:19,326.3,354.1,12.81
1188,6/3/21 12:19,326.4,354.1,12.81
1189,6/3/21 12:19,326.3,354.1,12.81
1190,6/3/21 12:19,326.3,354.1,12.81
1191,6/3/21 12:19,326.3,354.1,12.79
1192,6/3/21 12:19,326.3,354.1,12.79
1193,6/3/21 12:19,326.3,354.1,12.79
1194,6/3/21 12:19,326.4,354.1,12.79
1195,6/3/21 12:19,326.4,354.1,12.79
1196,6/3/21 12:19,326.4,354.1,12.79
1197,6/3/21 12:19,326.3,354.1,12.79
1198,6/3/21 12:19,326.4,354.1,12.79
1199,6/3/21 12:19,326.4,354.1,12.79
1200,6/3/21 12:19,326.4,354.1,12.81
1201,6/3/21 12:20,326.5,354.1,12.81
1202,6/3/21 12:20,326.4,354.1,12.81
1203,6/3/21 12:20,326.4,354.1,12.81
1204,6/3/21 12:20,326.4,354.1,12.81
1205,6/3/21 12:20,326.3,354.1,12.81
1206,6/3/21 12:20,326.4,354.1,12.81
1207,6/3/21 12:20,326.4,354.1,12.81
1208,6/3/21 12:20,326.4,354.1,12.79
1209,6/3/21 12:20,326.4,354.1,12.81
1210,6/3/21 12:20,326.4,354.1,12.81
1211,6/3/21 12:20,326.5,354.1,12.79
1212,6/3/21 12:20,326.4,354.1,12.81
1213,6/3/21 12:20,326.4,354.1,12.81
1214,6/3/21 12:20,326.4,354.1,12.81
1215,6/3/21 12:20,326.4,354.1,12.81
1216,6/3/21 12:20,326.5,354.1,12.81
1217,6/3/21 12:20,326.4,354.1,12.79
1218,6/3/21 12:20,326.5,354.1,12.81
1219,6/3/21 12:20,326.4,354.1,12.81
1220,6/3/21 12:20,326.5,354.1,12.81
1221,6/3/21 12:20,326.4,354.1,12.81
1222,6/3/21 12:20,326.5,354.1,12.81
1223,6/3/21 12:20,326.4,354.5,12.81
1224,6/3/21 12:20,326.5,354.1,12.81
1225,6/3/21 12:20,326.5,354.1,12.81
1226,6/3/21 12:20,326.5,354.1,12.81
1227,6/3/21 12:20,326.5,354.1,12.81
1228,6/3/21 12:20,326.5,354.1,12.81
1229,6/3/21 12:20,326.5,354.1,12.81
1230,6/3/21 12:20,326.5,354.1,12.81
1231,6/3/21 12:20,326.5,354.1,12.81
1232,6/3/21 12:20,326.4,354.1,12.79
1233,6/3/21 12:20,326.5,354.1,12.81
1234,6/3/21 12:20,326.5,354.1,12.81
1235,6/3/21 12:20,326.5,354.5,12.82
1236,6/3/21 12:20,326.5,354.5,12.81
1237,6/3/21 12:20,326.5,354.5,12.81
1238,6/3/21 12:20,326.5,354.1,12.81
1239,6/3/21 12:20,326.4,354.1,12.82
1240,6/3/21 12:20,326.6,354.1,12.81
1241,6/3/21 12:20,326.5,354.1,12.82
1242,6/3/21 12:20,326.5,354.1,12.81
1243,6/3/21 12:20,326.5,354.1,12.81
1244,6/3/21 12:20,326.5,354.1,12.81
1245,6/3/21 12:20,326.5,354.1,12.81
1246,6/3/21 12:20,326.5,354.1,12.81
1247,6/3/21 12:20,326.5,354.1,12.81
1248,6/3/21 12:20,326.5,354.1,12.81
1249,6/3/21 12:20,326.5,354.1,12.82
1250,6/3/21 12:20,326.6,354.5,12.82
1251,6/3/21 12:20,326.5,354.1,12.82
1252,6/3/21 12:20,326.5,354.1,12.82
1253,6/3/21 12:20,326.5,354.5,12.81
1254,6/3/21 12:20,326.6,354.4,12.83
1255,6/3/21 12:20,326.5,354.1,12.81
1256,6/3/21 12:20,326.5,354.1,12.81
1257,6/3/21 12:20,326.5,354.8,12.82
1258,6/3/21 12:20,326.5,354.1,12.82
1259,6/3/21 12:20,326.5,354.1,12.82
1260,6/3/21 12:20,326.5,354.5,12.82
1261,6/3/21 12:21,326.5,354.1,12.81
1262,6/3/21 12:21,326.5,354.5,12.79
1263,6/3/21 12:21,326.5,354.1,12.81
1264,6/3/21 12:21,326.5,354.5,12.82
1265,6/3/21 12:21,326.6,354.4,12.83
1266,6/3/21 12:21,326.5,354.1,12.83
1267,6/3/21 12:21,326.5,354.5,12.82
1268,6/3/21 12:21,326.5,354.1,12.82
1269,6/3/21 12:21,326.5,354.1,12.82
1270,6/3/21 12:21,326.4,354.5,12.82
1271,6/3/21 12:21,326.6,354.1,12.82
1272,6/3/21 12:21,326.5,354.1,12.81
1273,6/3/21 12:21,326.5,354.1,12.81
1274,6/3/21 12:21,326.5,354.5,12.82
1275,6/3/21 12:21,326.5,354.5,12.82
1276,6/3/21 12:21,326.5,354.1,12.82
1277,6/3/21 12:21,326.5,354.5,12.81
1278,6/3/21 12:21,326.5,354.1,12.82
1279,6/3/21 12:21,326.6,354.1,12.82
1280,6/3/21 12:21,326.6,354.1,12.81
1281,6/3/21 12:21,326.5,354.5,12.82
1282,6/3/21 12:21,326.5,354.1,12.82
1283,6/3/21 12:21,326.5,354.1,12.82
1284,6/3/21 12:21,326.5,354.1,12.82
1285,6/3/21 12:21,326.5,354.1,12.82
1286,6/3/21 12:21,326.5,354.1,12.82
1287,6/3/21 12:21,326.5,354.1,12.82
1288,6/3/21 12:21,326.5,354.1,12.82
1289,6/3/21 12:21,326.5,354.5,12.82
1290,6/3/21 12:21,326.6,354.5,12.82
1291,6/3/21 12:21,326.5,354.1,12.82
1292,6/3/21 12:21,326.5,354.1,12.82
1293,6/3/21 12:21,326.5,354.1,12.82
1294,6/3/21 12:21,326.5,354.1,12.83
1295,6/3/21 12:21,326.5,354.5,12.82
1296,6/3/21 12:21,326.5,354.5,12.82
1297,6/3/21 12:21,326.5,354.1,12.82
1298,6/3/21 12:21,326.5,354.5,12.82
1299,6/3/21 12:21,326.5,354.1,12.82
1300,6/3/21 12:21,326.5,354.1,12.83
1301,6/3/21 12:21,326.6,354.5,12.82
1302,6/3/21 12:21,326.7,354.1,12.83
1303,6/3/21 12:21,326.6,354.4,12.83
1304,6/3/21 12:21,326.6,354.1,12.81
1305,6/3/21 12:21,326.5,354.1,12.83
1306,6/3/21 12:21,326.5,354.4,12.83
1307,6/3/21 12:21,326.5,354.1,12.82
1308,6/3/21 12:21,326.5,354.4,12.83
1309,6/3/21 12:21,326.6,354.4,12.83
1310,6/3/21 12:21,326.5,354.5,12.82
1311,6/3/21 12:21,326.7,354.4,12.84
1312,6/3/21 12:21,326.5,354.1,12.83
1313,6/3/21 12:21,326.7,354.4,12.83
1314,6/3/21 12:21,326.5,354.1,12.83
1315,6/3/21 12:21,326.5,354.1,12.83
1316,6/3/21 12:21,326.6,354.4,12.83
1317,6/3/21 12:21,326.5,354.4,12.83
1318,6/3/21 12:21,326.5,354.4,12.83
1319,6/3/21 12:21,326.7,354.5,12.82
1320,6/3/21 12:21,326.5,354.5,12.82
1321,6/3/21 12:22,326.5,354.1,12.82
1322,6/3/21 12:22,326.5,354.4,12.83
1323,6/3/21 12:22,326.6,354.4,12.83
1324,6/3/21 12:22,326.7,354.4,12.84
1325,6/3/21 12:22,326.5,354.4,12.83
1326,6/3/21 12:22,326.5,354.4,12.83
1327,6/3/21 12:22,326.5,354.4,12.83
1328,6/3/21 12:22,326.5,354.1,12.83
1329,6/3/21 12:22,326.5,354.1,12.82
1330,6/3/21 12:22,326.5,354.1,12.83
1331,6/3/21 12:22,326.6,354.4,12.83
1332,6/3/21 12:22,326.5,354.5,12.82
1333,6/3/21 12:22,326.6,354.1,12.83
1334,6/3/21 12:22,326.5,354.4,12.83
1335,6/3/21 12:22,326.5,354.4,12.84
1336,6/3/21 12:22,326.6,354.1,12.83
1337,6/3/21 12:22,326.6,354.1,12.84
1338,6/3/21 12:22,326.7,354.4,12.84
1339,6/3/21 12:22,326.7,354.4,12.84
1340,6/3/21 12:22,326.7,354.4,12.84
1341,6/3/21 12:22,326.6,354.4,12.84
1342,6/3/21 12:22,326.7,354.4,12.83
1343,6/3/21 12:22,326.7,354.1,12.84
1344,6/3/21 12:22,326.7,354.8,12.84
1345,6/3/21 12:22,326.6,354.4,12.83
1346,6/3/21 12:22,326.6,354.1,12.84
1347,6/3/21 12:22,326.7,354.4,12.84
1348,6/3/21 12:22,326.6,354.8,12.84
1349,6/3/21 12:22,326.6,354.4,12.84
1350,6/3/21 12:22,326.6,354.4,12.84
1351,6/3/21 12:22,326.6,354.4,12.84
1352,6/3/21 12:22,326.6,354.8,12.84
1353,6/3/21 12:22,326.6,354.4,12.84
1354,6/3/21 12:22,326.5,354.4,12.84
1355,6/3/21 12:22,326.6,354.4,12.84
1356,6/3/21 12:22,326.6,354.4,12.83
1357,6/3/21 12:22,326.6,354.4,12.84
1358,6/3/21 12:22,326.7,354.8,12.85
1359,6/3/21 12:22,326.8,354.1,12.85
1360,6/3/21 12:22,326.6,354.8,12.84
1361,6/3/21 12:22,326.7,354.4,12.84
1362,6/3/21 12:22,326.7,354.8,12.84
1363,6/3/21 12:22,326.6,354.1,12.83
1364,6/3/21 12:22,326.6,354.4,12.84
1365,6/3/21 12:22,326.7,354.4,12.84
1366,6/3/21 12:22,326.6,354.4,12.83
1367,6/3/21 12:22,326.5,354.4,12.84
1368,6/3/21 12:22,326.6,354.4,12.85
1369,6/3/21 12:22,326.6,354.4,12.85
1370,6/3/21 12:22,326.6,354.4,12.85
1371,6/3/21 12:22,326.6,354.8,12.84
1372,6/3/21 12:22,326.6,354.4,12.84
1373,6/3/21 12:22,326.7,354.8,12.85
1374,6/3/21 12:22,326.7,354.8,12.85
1375,6/3/21 12:22,326.7,354.1,12.85
1376,6/3/21 12:22,326.7,354.4,12.85
1377,6/3/21 12:22,326.7,354.8,12.84
1378,6/3/21 12:22,326.6,354.4,12.84
1379,6/3/21 12:22,326.7,354.4,12.84
1380,6/3/21 12:22,326.6,354.1,12.84
1381,6/3/21 12:23,326.7,354.8,12.84
1382,6/3/21 12:23,326.6,354.4,12.84
1383,6/3/21 12:23,326.7,354.4,12.85
1384,6/3/21 12:23,326.6,354.4,12.84
1385,6/3/21 12:23,326.6,354.8,12.84
1386,6/3/21 12:23,326.7,354.8,12.84
1387,6/3/21 12:23,326.6,354.8,12.84
1388,6/3/21 12:23,326.6,354.4,12.85
1389,6/3/21 12:23,326.6,354.8,12.85
1390,6/3/21 12:23,326.7,354.4,12.84
1391,6/3/21 12:23,326.7,354.4,12.85
1392,6/3/21 12:23,326.7,354.4,12.84
1393,6/3/21 12:23,326.7,354.8,12.84
1394,6/3/21 12:23,326.7,354.4,12.84
1395,6/3/21 12:23,326.7,354.8,12.83
1396,6/3/21 12:23,326.6,354.1,12.84
1397,6/3/21 12:23,326.7,354.4,12.85
1398,6/3/21 12:23,326.5,354.4,12.83
1399,6/3/21 12:23,326.7,354.8,12.84
1400,6/3/21 12:23,326.7,354.8,12.84
1401,6/3/21 12:23,326.6,354.4,12.84
1402,6/3/21 12:23,326.6,354.8,12.84
1403,6/3/21 12:23,326.7,354.4,12.85
1404,6/3/21 12:23,326.7,354.8,12.85
1405,6/3/21 12:23,326.8,354.8,12.85
1406,6/3/21 12:23,326.7,354.4,12.84
1407,6/3/21 12:23,326.7,354.4,12.84
1408,6/3/21 12:23,326.6,354.4,12.84
1409,6/3/21 12:23,326.8,354.4,12.85
1410,6/3/21 12:23,326.7,354.8,12.84
1411,6/3/21 12:23,326.7,354.4,12.85
1412,6/3/21 12:23,326.6,354.4,12.84
1413,6/3/21 12:23,326.6,354.4,12.84
1414,6/3/21 12:23,326.7,354.8,12.84
1415,6/3/21 12:23,326.7,354.8,12.87
1416,6/3/21 12:23,326.7,354.4,12.85
1417,6/3/21 12:23,326.7,354.8,12.84
1418,6/3/21 12:23,326.8,354.8,12.85
1419,6/3/21 12:23,326.7,354.4,12.84
1420,6/3/21 12:23,326.8,354.4,12.85
1421,6/3/21 12:23,326.8,354.8,12.85
1422,6/3/21 12:23,326.8,354.4,12.87
1423,6/3/21 12:23,326.7,354.8,12.87
1424,6/3/21 12:23,326.8,354.8,12.84
1425,6/3/21 12:23,326.8,354.8,12.85
1426,6/3/21 12:23,326.7,354.8,12.87
1427,6/3/21 12:23,326.8,354.4,12.84
1428,6/3/21 12:23,326.8,354.8,12.85
1429,6/3/21 12:23,326.8,354.8,12.87
1430,6/3/21 12:23,326.8,354.8,12.85
1431,6/3/21 12:23,326.7,354.8,12.85
1432,6/3/21 12:23,326.8,354.4,12.85
1433,6/3/21 12:23,326.7,354.8,12.85
1434,6/3/21 12:23,326.8,354.8,12.87
1435,6/3/21 12:23,326.7,354.8,12.85
1436,6/3/21 12:23,326.8,354.8,12.87
1437,6/3/21 12:23,326.7,354.8,12.85
1438,6/3/21 12:23,326.8,354.1,12.85
1439,6/3/21 12:23,326.6,354.8,12.87
1440,6/3/21 12:23,326.7,354.8,12.85
1441,6/3/21 12:24,326.8,354.8,12.85
1442,6/3/21 12:24,326.8,354.8,12.87
1443,6/3/21 12:24,326.7,354.8,12.85
1444,6/3/21 12:24,326.8,354.4,12.87
1445,6/3/21 12:24,326.8,354.8,12.85
1446,6/3/21 12:24,326.8,354.8,12.85
1447,6/3/21 12:24,326.8,354.4,12.85
1448,6/3/21 12:24,326.8,354.8,12.85
1449,6/3/21 12:24,326.7,354.8,12.85
1450,6/3/21 12:24,326.7,354.8,12.84
1451,6/3/21 12:24,326.7,354.4,12.85
1452,6/3/21 12:24,326.8,354.8,12.85
1453,6/3/21 12:24,326.8,354.8,12.87
1454,6/3/21 12:24,326.6,354.4,12.85
1455,6/3/21 12:24,326.8,354.8,12.87
1456,6/3/21 12:24,326.8,354.8,12.85
1457,6/3/21 12:24,326.7,354.8,12.85
1458,6/3/21 12:24,326.8,354.8,12.85
1459,6/3/21 12:24,326.8,354.8,12.87
1460,6/3/21 12:24,326.7,354.8,12.87
1461,6/3/21 12:24,326.8,354.8,12.85
1462,6/3/21 12:24,326.8,354.8,12.87
1463,6/3/21 12:24,326.8,354.8,12.87
1464,6/3/21 12:24,326.8,354.8,12.85
1465,6/3/21 12:24,326.8,354.8,12.87
1466,6/3/21 12:24,326.7,354.8,12.85
1467,6/3/21 12:24,326.8,354.8,12.87
1468,6/3/21 12:24,326.8,354.8,12.87
1469,6/3/21 12:24,326.8,354.8,12.85
1470,6/3/21 12:24,326.7,354.4,12.84
1471,6/3/21 12:24,326.8,354.8,12.85
1472,6/3/21 12:24,326.8,354.8,12.87
1473,6/3/21 12:24,326.8,354.8,12.87
1474,6/3/21 12:24,326.7,354.4,12.87
1475,6/3/21 12:24,326.8,354.8,12.85
1476,6/3/21 12:24,326.8,354.8,12.87
1477,6/3/21 12:24,326.8,354.8,12.85
1478,6/3/21 12:24,326.8,354.8,12.85
1479,6/3/21 12:24,326.8,354.8,12.85
1480,6/3/21 12:24,326.8,354.8,12.85
1481,6/3/21 12:24,326.7,354.8,12.85
1482,6/3/21 12:24,326.9,354.8,12.85
1483,6/3/21 12:24,326.8,354.8,12.87
1484,6/3/21 12:24,326.8,354.4,12.85
1485,6/3/21 12:24,326.8,354.8,12.87
1486,6/3/21 12:24,326.8,354.4,12.85
1487,6/3/21 12:24,326.8,354.8,12.85
1488,6/3/21 12:24,326.8,354.4,12.87
1489,6/3/21 12:24,326.8,354.8,12.85
1490,6/3/21 12:24,326.8,354.8,12.87
1491,6/3/21 12:24,326.8,354.8,12.85
1492,6/3/21 12:24,326.8,354.8,12.87
1493,6/3/21 12:24,326.8,354.8,12.87
1494,6/3/21 12:24,326.9,354.8,12.87
1495,6/3/21 12:24,326.8,355.2,12.87
1496,6/3/21 12:24,326.8,354.8,12.87
1497,6/3/21 12:24,326.8,354.8,12.87
1498,6/3/21 12:24,326.9,354.8,12.87
1499,6/3/21 12:24,326.9,354.8,12.87
1500,6/3/21 12:24,326.9,354.8,12.87
1501,6/3/21 12:25,326.9,354.8,12.87
1502,6/3/21 12:25,326.8,354.8,12.87
1503,6/3/21 12:25,326.8,354.8,12.85
1504,6/3/21 12:25,326.9,355.2,12.87
1505,6/3/21 12:25,326.8,354.8,12.85
1506,6/3/21 12:25,326.8,354.8,12.87
1507,6/3/21 12:25,326.8,354.8,12.85
1508,6/3/21 12:25,326.8,354.8,12.85
1509,6/3/21 12:25,326.8,354.8,12.87
1510,6/3/21 12:25,326.9,354.8,12.87
1511,6/3/21 12:25,326.8,354.8,12.87
1512,6/3/21 12:25,326.8,355.2,12.87
1513,6/3/21 12:25,326.8,354.8,12.85
1514,6/3/21 12:25,326.8,354.8,12.85
1515,6/3/21 12:25,326.8,354.8,12.85
1516,6/3/21 12:25,326.8,354.8,12.87
1517,6/3/21 12:25,326.9,354.8,12.85
1518,6/3/21 12:25,326.8,354.8,12.85
1519,6/3/21 12:25,326.8,354.8,12.85
1520,6/3/21 12:25,326.8,354.8,12.85
1521,6/3/21 12:25,326.8,354.8,12.85
1522,6/3/21 12:25,326.9,354.8,12.85
1523,6/3/21 12:25,326.8,354.8,12.85
1524,6/3/21 12:25,326.8,354.8,12.87
1525,6/3/21 12:25,326.9,354.8,12.87
1526,6/3/21 12:25,326.8,354.8,12.87
1527,6/3/21 12:25,326.8,354.8,12.87
1528,6/3/21 12:25,326.8,354.8,12.85
1529,6/3/21 12:25,326.8,354.8,12.87
1530,6/3/21 12:25,326.8,354.8,12.85
1531,6/3/21 12:25,326.8,354.8,12.85
1532,6/3/21 12:25,326.8,354.8,12.85
1533,6/3/21 12:25,326.8,354.8,12.87
1534,6/3/21 12:25,326.9,354.8,12.87
1535,6/3/21 12:25,326.8,354.8,12.87
1536,6/3/21 12:25,326.9,354.8,12.87
1537,6/3/21 12:25,327.1,355.2,12.88
1538,6/3/21 12:25,326.8,354.8,12.87
1539,6/3/21 12:25,326.9,354.8,12.87
1540,6/3/21 12:25,326.9,354.8,12.88
1541,6/3/21 12:25,326.9,354.8,12.88
1542,6/3/21 12:25,326.8,354.8,12.87
1543,6/3/21 12:25,326.8,354.8,12.87
1544,6/3/21 12:25,326.8,354.8,12.87
1545,6/3/21 12:25,326.8,354.8,12.87
1546,6/3/21 12:25,326.8,354.8,12.87
1547,6/3/21 12:25,326.8,354.8,12.87
1548,6/3/21 12:25,326.9,354.8,12.88
1549,6/3/21 12:25,326.9,354.8,12.87
1550,6/3/21 12:25,326.8,354.8,12.87
1551,6/3/21 12:25,326.9,354.8,12.88
1552,6/3/21 12:25,326.9,354.8,12.88
1553,6/3/21 12:25,326.8,354.8,12.87
1554,6/3/21 12:25,326.9,354.8,12.87
1555,6/3/21 12:25,326.8,355.2,12.87
1556,6/3/21 12:25,326.8,354.8,12.88
1557,6/3/21 12:25,326.9,354.8,12.88
1558,6/3/21 12:25,326.8,354.8,12.87
1559,6/3/21 12:25,326.8,354.8,12.87
1560,6/3/21 12:25,326.8,354.8,12.87
1561,6/3/21 12:26,327,354.8,12.88
1562,6/3/21 12:26,326.8,354.8,12.87
1563,6/3/21 12:26,326.9,354.8,12.87
1564,6/3/21 12:26,326.9,354.8,12.87
1565,6/3/21 12:26,326.9,354.8,12.88
1566,6/3/21 12:26,326.8,355.2,12.88
1567,6/3/21 12:26,326.9,354.8,12.87
1568,6/3/21 12:26,326.9,354.8,12.87
1569,6/3/21 12:26,326.9,354.8,12.87
1570,6/3/21 12:26,326.9,354.8,12.88
1571,6/3/21 12:26,326.9,355.2,12.88
1572,6/3/21 12:26,326.8,354.8,12.87
1573,6/3/21 12:26,326.8,355.2,12.87
1574,6/3/21 12:26,326.9,354.8,12.87
1575,6/3/21 12:26,327,354.8,12.87
1576,6/3/21 12:26,326.8,354.8,12.88
1577,6/3/21 12:26,327,354.8,12.88
1578,6/3/21 12:26,326.9,354.8,12.87
1579,6/3/21 12:26,326.8,354.8,12.88
1580,6/3/21 12:26,327,354.8,12.87
1581,6/3/21 12:26,326.8,354.8,12.87
1582,6/3/21 12:26,326.8,354.8,12.88
1583,6/3/21 12:26,326.9,355.2,12.87
1584,6/3/21 12:26,327,354.8,12.88
1585,6/3/21 12:26,326.9,354.8,12.87
1586,6/3/21 12:26,326.9,354.8,12.87
1587,6/3/21 12:26,326.9,355.2,12.88
1588,6/3/21 12:26,327,354.8,12.88
1589,6/3/21 12:26,326.9,354.8,12.89
1590,6/3/21 12:26,327,354.8,12.88
1591,6/3/21 12:26,326.9,355.2,12.87
1592,6/3/21 12:26,326.9,355.2,12.87
1593,6/3/21 12:26,327,355.2,12.88
1594,6/3/21 12:26,326.9,354.8,12.87
1595,6/3/21 12:26,327,355.2,12.88
1596,6/3/21 12:26,327,354.8,12.88
1597,6/3/21 12:26,327,354.8,12.87
1598,6/3/21 12:26,326.9,354.8,12.88
1599,6/3/21 12:26,327,354.8,12.88
1600,6/3/21 12:26,326.9,354.8,12.88
1601,6/3/21 12:26,327,354.8,12.88
1602,6/3/21 12:26,326.9,354.8,12.89
1603,6/3/21 12:26,327,355.2,12.88
1604,6/3/21 12:26,327,354.8,12.88
1605,6/3/21 12:26,326.9,354.8,12.87
1606,6/3/21 12:26,326.9,354.8,12.88
1607,6/3/21 12:26,327,354.8,12.88
1608,6/3/21 12:26,327,354.8,12.88
1609,6/3/21 12:26,327,355.2,12.88
1610,6/3/21 12:26,326.9,354.8,12.88
1611,6/3/21 12:26,327,355.2,12.88
1612,6/3/21 12:26,327,354.8,12.88
1613,6/3/21 12:26,327,354.8,12.88
1614,6/3/21 12:26,327,354.8,12.88
1615,6/3/21 12:26,326.9,354.8,12.88
1616,6/3/21 12:26,327,354.8,12.89
1617,6/3/21 12:26,327,354.8,12.89
1618,6/3/21 12:26,326.9,354.8,12.89
1619,6/3/21 12:26,327,355.2,12.89
1620,6/3/21 12:26,327,354.8,12.88
1621,6/3/21 12:27,327,354.8,12.88
1622,6/3/21 12:27,327,354.8,12.88
1623,6/3/21 12:27,327,354.8,12.88
1624,6/3/21 12:27,327,354.8,12.88
1625,6/3/21 12:27,327,355.2,12.89
1626,6/3/21 12:27,327,354.8,12.89
1627,6/3/21 12:27,327,355.2,12.88
1628,6/3/21 12:27,326.8,355.2,12.88
1629,6/3/21 12:27,327,355.2,12.88
1630,6/3/21 12:27,327,355.2,12.88
1631,6/3/21 12:27,327,354.8,12.88
1632,6/3/21 12:27,326.9,354.8,12.87
1633,6/3/21 12:27,327,354.8,12.87
1634,6/3/21 12:27,327,355.2,12.88
1635,6/3/21 12:27,327,354.8,12.88
1636,6/3/21 12:27,327,354.8,12.88
1637,6/3/21 12:27,327,354.8,12.89
1638,6/3/21 12:27,327,354.8,12.88
1639,6/3/21 12:27,327,354.8,12.89
1640,6/3/21 12:27,327,355.2,12.88
1641,6/3/21 12:27,327,355.2,12.88
1642,6/3/21 12:27,327,355.2,12.89
1643,6/3/21 12:27,327,355.2,12.88
1644,6/3/21 12:27,327,355.2,12.89
1645,6/3/21 12:27,327,355.2,12.9
1646,6/3/21 12:27,327,354.8,12.89
1647,6/3/21 12:27,327,355.2,12.88
1648,6/3/21 12:27,327,354.8,12.89
1649,6/3/21 12:27,327,354.8,12.89
1650,6/3/21 12:27,327.1,355.2,12.89
1651,6/3/21 12:27,327,355.2,12.89
1652,6/3/21 12:27,327,355.2,12.89
1653,6/3/21 12:27,326.8,354.8,12.9
1654,6/3/21 12:27,327,355.2,12.89
1655,6/3/21 12:27,327,354.8,12.89
1656,6/3/21 12:27,327,355.2,12.89
1657,6/3/21 12:27,327,354.8,12.89
1658,6/3/21 12:27,327,355.2,12.88
1659,6/3/21 12:27,327.1,355.2,12.89
1660,6/3/21 12:27,327,354.8,12.89
1661,6/3/21 12:27,327,355.2,12.9
1662,6/3/21 12:27,327,354.8,12.9
1663,6/3/21 12:27,327,354.8,12.9
1664,6/3/21 12:27,327,354.8,12.89
1665,6/3/21 12:27,327,354.8,12.88
1666,6/3/21 12:27,327,354.8,12.89
1667,6/3/21 12:27,327,355.2,12.9
1668,6/3/21 12:27,327,355.2,12.89
1669,6/3/21 12:27,327.1,355.2,12.9
1670,6/3/21 12:27,327,355.2,12.9
1671,6/3/21 12:27,327,355.2,12.89
1672,6/3/21 12:27,327,354.8,12.9
1673,6/3/21 12:27,327,355.2,12.91
1674,6/3/21 12:27,327,354.8,12.89
1675,6/3/21 12:27,327,355.2,12.89
1676,6/3/21 12:27,327,354.8,12.89
1677,6/3/21 12:27,327,355.2,12.89
1678,6/3/21 12:27,326.9,355.2,12.89
1679,6/3/21 12:27,327,354.8,12.89
1680,6/3/21 12:27,327,355.2,12.89
1681,6/3/21 12:28,327,354.8,12.9
1682,6/3/21 12:28,327,355.2,12.89
1683,6/3/21 12:28,326.9,354.8,12.89
1684,6/3/21 12:28,327,354.8,12.89
1685,6/3/21 12:28,327,355.2,12.89
1686,6/3/21 12:28,327,354.8,12.9
1687,6/3/21 12:28,327,354.8,12.9
1688,6/3/21 12:28,327,355.2,12.9
1689,6/3/21 12:28,327,354.8,12.9
1690,6/3/21 12:28,327,355.2,12.9
1691,6/3/21 12:28,327,355.2,12.9
1692,6/3/21 12:28,327,354.8,12.89
1693,6/3/21 12:28,327,355.2,12.89
1694,6/3/21 12:28,327,355.2,12.9
1695,6/3/21 12:28,327,355.2,12.9
1696,6/3/21 12:28,327,354.8,12.89
1697,6/3/21 12:28,327,355.2,12.89
1698,6/3/21 12:28,326.9,355.2,12.89
1699,6/3/21 12:28,327,355.2,12.89
1700,6/3/21 12:28,327,354.8,12.9
1701,6/3/21 12:28,327,355.2,12.9
1702,6/3/21 12:28,327,354.8,12.89
1703,6/3/21 12:28,327,355.2,12.9
1704,6/3/21 12:28,327.1,354.8,12.9
1705,6/3/21 12:28,327,355.2,12.9
1706,6/3/21 12:28,327.1,355.2,12.9
1707,6/3/21 12:28,327,354.8,12.9
1708,6/3/21 12:28,327.1,355.2,12.91
1709,6/3/21 12:28,327.1,355.2,12.9
1710,6/3/21 12:28,327,355.2,12.9
1711,6/3/21 12:28,327,355.2,12.9
1712,6/3/21 12:28,327,355.2,12.9
1713,6/3/21 12:28,327,354.8,12.9
1714,6/3/21 12:28,327.1,354.8,12.89
1715,6/3/21 12:28,327,354.8,12.9
1716,6/3/21 12:28,327.1,355.2,12.9
1717,6/3/21 12:28,327,355.2,12.9
1718,6/3/21 12:28,327,355.2,12.89
1719,6/3/21 12:28,327,354.8,12.89
1720,6/3/21 12:28,327,355.2,12.9
1721,6/3/21 12:28,327,355.2,12.89
1722,6/3/21 12:28,327,354.8,12.89
1723,6/3/21 12:28,327,354.8,12.9
1724,6/3/21 12:28,327,355.2,12.9
1725,6/3/21 12:28,327.1,355.2,12.9
1726,6/3/21 12:28,327,354.8,12.91
1727,6/3/21 12:28,327.1,355.2,12.9
1728,6/3/21 12:28,327.1,355.2,12.9
1729,6/3/21 12:28,327,355.2,12.9
1730,6/3/21 12:28,327,355.2,12.9
1731,6/3/21 12:28,327,355.2,12.9
1732,6/3/21 12:28,327.1,355.2,12.91
1733,6/3/21 12:28,327,355.2,12.89
1734,6/3/21 12:28,327,355.2,12.89
1735,6/3/21 12:28,327,355.2,12.9
1736,6/3/21 12:28,327,355.2,12.9
1737,6/3/21 12:28,327,354.8,12.9
1738,6/3/21 12:28,327,355.2,12.9
1739,6/3/21 12:28,327.1,354.8,12.9
1740,6/3/21 12:28,327.2,355.2,12.9
1741,6/3/21 12:29,327,355.2,12.9
1742,6/3/21 12:29,327.1,355.2,12.9
1743,6/3/21 12:29,327,354.8,12.89
1744,6/3/21 12:29,327.1,354.8,12.9
1745,6/3/21 12:29,327.2,355.2,12.9
1746,6/3/21 12:29,327,354.8,12.9
1747,6/3/21 12:29,327,355.2,12.9
1748,6/3/21 12:29,327,354.8,12.9
1749,6/3/21 12:29,327,354.8,12.9
1750,6/3/21 12:29,327,355.2,12.9
1751,6/3/21 12:29,327.1,355.2,12.9
1752,6/3/21 12:29,327.1,355.2,12.9
